country_region_code;country_region;sub_region_1;sub_region_2;metro_area;iso_3166_2_code;census_fips_code;place_id;date;retail_and_recreation_percent_change_from_baseline;grocery_and_pharmacy_percent_change_from_baseline;parks_percent_change_from_baseline;transit_stations_percent_change_from_baseline;workplaces_percent_change_from_baseline;residential_percent_change_from_baseline
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;08/02/2021;-59;-16;-51;-63;-47;22
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;09/02/2021;-61;-17;-57;-64;-48;24
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;10/02/2021;-60;-15;-49;-62;-46;22
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;11/02/2021;-60;-15;-52;-64;-47;23
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;12/02/2021;-60;-7;-42;-60;-45;23
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;13/02/2021;-69;-26;-51;-65;-35;18
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;14/02/2021;-68;-30;-48;-66;-32;15
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;15/02/2021;-56;-8;-33;-61;-48;21
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;16/02/2021;-62;-15;-45;-66;-63;28
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;17/02/2021;-58;-11;-43;-60;-45;21
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;18/02/2021;-58;-11;-44;-61;-45;22
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;19/02/2021;-60;-5;-50;-60;-44;23
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;20/02/2021;-74;-35;-76;-72;-36;21
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;21/02/2021;-72;-34;-61;-68;-32;16
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;22/02/2021;-55;-9;-35;-60;-43;20
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;23/02/2021;-56;-8;-39;-59;-44;20
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;24/02/2021;-56;-9;-29;-58;-43;20
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;25/02/2021;-56;-7;-41;-60;-44;21
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;26/02/2021;-56;1;-42;-58;-42;22
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;27/02/2021;-65;-19;-41;-60;-29;15
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;28/02/2021;-67;-25;-40;-61;-27;13
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;01/03/2021;-53;-3;-36;-58;-42;19
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;02/03/2021;-54;-3;-34;-57;-42;20
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;03/03/2021;-53;-4;-25;-56;-42;19
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;04/03/2021;-55;-5;-40;-59;-43;20
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;05/03/2021;-55;1;-37;-56;-42;21
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;06/03/2021;-63;-18;-34;-59;-29;15
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;07/03/2021;-67;-25;-44;-63;-27;13
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;08/03/2021;-49;4;-32;-57;-41;19
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;09/03/2021;-51;-1;-27;-56;-42;19
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;10/03/2021;-52;-2;-23;-55;-41;19
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;11/03/2021;-52;0;-33;-57;-42;20
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;12/03/2021;-54;2;-32;-55;-40;20
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;13/03/2021;-63;-17;-39;-59;-27;15
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;14/03/2021;-66;-23;-38;-60;-23;13
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;15/03/2021;-42;4;-15;-51;-34;15
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;16/03/2021;-42;5;-13;-50;-35;15
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;17/03/2021;-42;4;-5;-48;-33;15
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;18/03/2021;-41;9;-9;-49;-34;16
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;19/03/2021;-43;13;-16;-48;-33;16
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;20/03/2021;-58;-10;-29;-55;-21;14
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;21/03/2021;-61;-19;-27;-57;-19;12
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;22/03/2021;-42;6;-11;-50;-34;15
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;23/03/2021;-42;5;-13;-49;-34;15
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;24/03/2021;-42;5;-8;-48;-33;15
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;25/03/2021;-40;9;-8;-48;-34;15
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;26/03/2021;-47;10;-23;-50;-34;17
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;27/03/2021;-58;-8;-33;-55;-20;14
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;28/03/2021;-63;-23;-34;-58;-19;13
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;29/03/2021;-43;4;-17;-52;-35;16
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;30/03/2021;-42;8;-20;-50;-35;16
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;31/03/2021;-39;14;-5;-46;-35;14
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;01/04/2021;-35;28;-18;-47;-37;15
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;02/04/2021;-61;-1;-22;-67;-72;34
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;03/04/2021;-55;3;-31;-55;-26;15
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;04/04/2021;-68;-49;-36;-59;-18;12
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;05/04/2021;-27;15;10;-43;-36;13
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;06/04/2021;-26;13;4;-40;-27;10
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;07/04/2021;-27;11;9;-39;-27;10
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;08/04/2021;-26;17;6;-40;-26;10
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;09/04/2021;-33;14;-8;-41;-26;11
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;10/04/2021;-50;-1;-33;-48;-17;11
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;11/04/2021;-50;-11;-7;-46;-15;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;12/04/2021;-30;10;-8;-43;-25;11
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;13/04/2021;-33;9;-22;-44;-25;12
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;14/04/2021;-31;8;-12;-41;-25;11
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;15/04/2021;-27;12;-2;-41;-25;11
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;16/04/2021;-30;13;5;-38;-24;10
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;17/04/2021;-44;2;11;-39;-12;8
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;18/04/2021;-46;-7;9;-41;-10;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;19/04/2021;-16;15;-1;-33;-21;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;20/04/2021;-17;15;-10;-32;-21;8
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;21/04/2021;-21;10;-24;-34;-21;8
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;22/04/2021;-15;15;2;-32;-20;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;23/04/2021;-23;13;-24;-34;-21;9
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;24/04/2021;-43;3;-24;-41;-12;10
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;25/04/2021;-47;-10;-28;-43;-12;9
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;26/04/2021;-18;12;-11;-35;-19;8
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;27/04/2021;-16;14;-4;-32;-19;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;28/04/2021;-15;14;-11;-33;-19;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;29/04/2021;-11;19;2;-31;-19;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;30/04/2021;-14;24;0;-28;-18;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;01/05/2021;-23;8;6;-31;-20;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;02/05/2021;-16;6;6;-28;0;1
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;03/05/2021;-11;22;6;-30;-18;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;04/05/2021;-10;21;5;-29;-17;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;05/05/2021;-10;19;11;-27;-16;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;06/05/2021;-9;19;12;-28;-17;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;07/05/2021;-13;19;13;-26;-15;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;08/05/2021;-16;6;27;-23;-6;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;09/05/2021;-26;-1;-30;-37;-8;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;10/05/2021;-14;21;-16;-32;-16;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;11/05/2021;-8;22;5;-24;-15;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;12/05/2021;-8;22;6;-24;-16;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;13/05/2021;-8;21;-2;-27;-19;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;14/05/2021;-10;25;12;-24;-15;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;15/05/2021;-17;7;1;-26;-7;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;16/05/2021;-19;1;-3;-30;-3;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;17/05/2021;-7;25;18;-27;-13;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;18/05/2021;-9;22;2;-27;-13;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;19/05/2021;-6;23;22;-25;-12;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;20/05/2021;-3;26;32;-28;-16;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;21/05/2021;-9;26;16;-24;-12;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;22/05/2021;-15;9;16;-25;-4;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;23/05/2021;-16;2;15;-28;-2;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;24/05/2021;-9;24;7;-29;-14;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;25/05/2021;-6;25;17;-26;-12;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;26/05/2021;-4;24;27;-24;-11;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;27/05/2021;-1;26;29;-25;-11;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;28/05/2021;-4;29;28;-20;-10;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;29/05/2021;-10;13;35;-17;-1;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;30/05/2021;-12;6;34;-21;0;1
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;31/05/2021;-1;34;17;-24;-11;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;01/06/2021;5;36;18;-20;-12;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;02/06/2021;6;35;29;-17;-11;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;03/06/2021;-1;20;84;-41;-72;19
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;04/06/2021;-3;36;42;-22;-21;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;05/06/2021;-10;11;51;-17;-4;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;06/06/2021;-13;5;39;-20;0;0
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;07/06/2021;-1;32;34;-25;-13;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;08/06/2021;3;35;35;-23;-12;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;09/06/2021;9;38;55;-16;-12;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;10/06/2021;-4;17;118;-41;-71;17
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;11/06/2021;-4;36;52;-25;-24;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;12/06/2021;-13;12;46;-20;-6;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;13/06/2021;-16;4;30;-21;0;-1
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;14/06/2021;-3;28;31;-23;-11;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;15/06/2021;-5;22;18;-24;-11;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;16/06/2021;-1;29;27;-21;-11;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;17/06/2021;-4;25;9;-25;-13;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;18/06/2021;-9;24;8;-25;-13;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;19/06/2021;-18;10;-1;-27;-2;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;20/06/2021;-20;3;-15;-30;-3;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;21/06/2021;-5;25;19;-26;-16;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;22/06/2021;-2;28;25;-24;-16;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;23/06/2021;-1;30;42;-22;-16;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;24/06/2021;-1;24;67;-28;-32;9
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;25/06/2021;-4;28;52;-25;-21;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;26/06/2021;-13;15;39;-23;-3;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;27/06/2021;-18;9;13;-27;0;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;28/06/2021;-2;26;29;-26;-20;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;29/06/2021;-1;25;28;-26;-23;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;30/06/2021;3;32;38;-20;-19;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;01/07/2021;5;35;47;-20;-20;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;02/07/2021;-4;31;33;-24;-19;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;03/07/2021;-13;21;27;-22;-3;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;04/07/2021;-14;12;26;-24;-1;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;05/07/2021;1;34;30;-23;-20;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;06/07/2021;3;34;34;-22;-20;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;07/07/2021;4;34;49;-20;-20;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;08/07/2021;8;39;62;-20;-21;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;09/07/2021;-2;35;55;-21;-22;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;10/07/2021;-13;21;61;-17;-3;1
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;11/07/2021;-16;14;35;-23;0;1
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;12/07/2021;3;37;49;-23;-25;8
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;13/07/2021;5;36;57;-21;-24;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;14/07/2021;6;34;78;-19;-24;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;15/07/2021;8;36;88;-20;-24;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;16/07/2021;-2;35;77;-20;-24;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;17/07/2021;-13;21;74;-17;-4;0
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;18/07/2021;-13;15;45;-21;0;0
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;19/07/2021;6;40;62;-20;-27;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;20/07/2021;7;39;66;-20;-26;8
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;21/07/2021;8;37;85;-18;-26;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;22/07/2021;10;39;87;-20;-26;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;23/07/2021;0;38;71;-20;-25;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;24/07/2021;-10;22;68;-13;-3;1
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;25/07/2021;-13;15;33;-19;1;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;26/07/2021;10;41;89;-21;-28;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;27/07/2021;10;39;94;-19;-27;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;28/07/2021;13;40;108;-18;-27;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;29/07/2021;16;44;107;-18;-27;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;30/07/2021;6;45;82;-17;-26;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;31/07/2021;-3;31;64;-6;-2;0
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;01/08/2021;1;29;44;-6;3;0
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;02/08/2021;21;53;107;-16;-32;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;03/08/2021;21;51;121;-15;-32;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;04/08/2021;22;50;130;-14;-32;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;05/08/2021;24;52;143;-15;-32;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;06/08/2021;12;48;119;-14;-31;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;07/08/2021;4;35;93;-1;-3;-1
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;08/08/2021;5;27;88;-1;4;-2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;09/08/2021;25;57;148;-14;-35;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;10/08/2021;25;54;153;-13;-35;6
