country_region_code;country_region;sub_region_1;sub_region_2;metro_area;iso_3166_2_code;census_fips_code;place_id;date;retail_and_recreation_percent_change_from_baseline;grocery_and_pharmacy_percent_change_from_baseline;parks_percent_change_from_baseline;transit_stations_percent_change_from_baseline;workplaces_percent_change_from_baseline;residential_percent_change_from_baseline
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;11/08/2021;25;53;167;-12;-35;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;12/08/2021;27;54;169;-13;-35;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;13/08/2021;13;49;140;-14;-34;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;14/08/2021;3;33;108;1;-6;-2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;15/08/2021;3;24;93;0;5;-3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;16/08/2021;25;59;160;-14;-42;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;17/08/2021;24;55;167;-13;-41;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;18/08/2021;23;51;175;-13;-39;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;19/08/2021;25;52;177;-14;-40;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;20/08/2021;11;48;143;-15;-39;8
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;21/08/2021;1;29;112;0;-7;-1
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;22/08/2021;1;21;90;-3;7;-3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;23/08/2021;18;50;152;-16;-39;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;24/08/2021;17;47;145;-17;-39;8
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;25/08/2021;20;48;145;-14;-38;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;26/08/2021;20;46;155;-16;-38;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;27/08/2021;7;42;123;-17;-37;8
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;28/08/2021;-1;26;84;-4;-4;0
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;29/08/2021;-1;19;64;-5;10;-2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;30/08/2021;14;45;100;-17;-33;8
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;31/08/2021;15;47;96;-14;-32;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;01/09/2021;15;47;80;-11;-28;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;02/09/2021;18;46;100;-13;-27;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;03/09/2021;7;40;88;-13;-26;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;04/09/2021;1;27;87;0;-1;-1
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;05/09/2021;0;22;67;-2;10;-2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;06/09/2021;12;43;80;-13;-25;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;07/09/2021;12;41;66;-14;-25;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;08/09/2021;13;43;73;-11;-24;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;09/09/2021;14;43;79;-12;-24;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;10/09/2021;6;38;76;-10;-23;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;11/09/2021;1;25;69;1;2;-1
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;12/09/2021;-1;21;49;-1;11;-1
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;13/09/2021;7;38;37;-13;-23;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;14/09/2021;8;37;28;-12;-23;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;15/09/2021;11;39;49;-9;-22;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;16/09/2021;14;42;64;-9;-23;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;17/09/2021;5;38;46;-9;-22;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;18/09/2021;1;26;50;-1;1;0
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;19/09/2021;-1;22;36;-2;8;0
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;20/09/2021;9;37;47;-8;-21;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;21/09/2021;9;38;49;-9;-20;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;22/09/2021;9;36;52;-8;-17;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;23/09/2021;9;38;41;-10;-18;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;24/09/2021;4;35;40;-8;-17;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;25/09/2021;-4;22;19;-7;3;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;26/09/2021;1;25;23;-2;12;0
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;27/09/2021;4;32;27;-11;-17;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;28/09/2021;7;36;29;-9;-17;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;29/09/2021;8;34;36;-8;-16;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;30/09/2021;11;40;41;-6;-16;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;01/10/2021;5;36;32;-4;-16;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;02/10/2021;-1;25;17;-2;-1;0
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;03/10/2021;-1;18;10;-6;2;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;04/10/2021;17;43;50;-10;-30;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;05/10/2021;0;23;52;-33;-72;19
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;06/10/2021;7;34;41;-4;-16;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;07/10/2021;9;35;49;-6;-16;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;08/10/2021;4;34;40;-6;-15;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;09/10/2021;1;24;38;1;1;0
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;10/10/2021;-1;19;37;1;4;1
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;11/10/2021;7;36;49;-5;-14;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;12/10/2021;9;37;44;-5;-13;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;13/10/2021;6;32;41;-5;-12;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;14/10/2021;8;33;39;-6;-13;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;15/10/2021;3;32;32;-4;-12;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;16/10/2021;-2;21;17;-4;1;1
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;17/10/2021;-11;14;-13;-8;2;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;18/10/2021;2;30;26;-8;-13;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;19/10/2021;5;31;29;-5;-12;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;20/10/2021;5;31;26;-4;-12;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;21/10/2021;8;34;32;-6;-12;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;22/10/2021;3;33;26;-4;-11;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;23/10/2021;0;22;26;-2;1;1
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;24/10/2021;-5;16;17;-6;3;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;25/10/2021;3;35;23;-9;-12;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;26/10/2021;6;36;25;-7;-11;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;27/10/2021;7;35;33;-5;-10;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;28/10/2021;9;41;25;-6;-11;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;29/10/2021;-1;36;-5;-6;-12;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;30/10/2021;-3;29;-13;-6;-2;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;31/10/2021;-4;24;-26;-13;0;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;01/11/2021;0;30;40;-29;-75;18
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;02/11/2021;2;36;-2;-5;-12;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;03/11/2021;7;37;14;-3;-11;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;04/11/2021;9;38;20;-8;-12;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;05/11/2021;2;35;12;-5;-11;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;06/11/2021;1;26;10;-3;0;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;07/11/2021;-2;20;4;-2;1;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;08/11/2021;4;37;14;-8;-11;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;09/11/2021;5;37;13;-7;-10;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;10/11/2021;7;37;24;-4;-10;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;11/11/2021;8;36;25;-5;-11;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;12/11/2021;1;32;15;-7;-14;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;13/11/2021;0;24;19;-3;0;1
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;14/11/2021;-3;17;11;-3;-1;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;15/11/2021;1;32;12;-10;-11;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;16/11/2021;4;36;10;-8;-10;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;17/11/2021;4;33;16;-7;-10;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;18/11/2021;6;34;18;-8;-11;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;19/11/2021;2;35;10;-6;-11;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;20/11/2021;-3;24;0;-6;0;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;21/11/2021;-7;18;-8;-7;-1;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;22/11/2021;0;32;0;-13;-11;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;23/11/2021;2;34;2;-10;-10;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;24/11/2021;4;33;5;-9;-10;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;25/11/2021;5;35;-1;-11;-11;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;26/11/2021;4;39;2;-7;-11;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;27/11/2021;-2;27;-9;-7;0;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;28/11/2021;-8;18;-25;-12;-2;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;29/11/2021;3;39;-2;-12;-12;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;30/11/2021;15;49;13;-7;-11;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;01/12/2021;-1;33;4;-36;-70;22
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;02/12/2021;7;48;6;-10;-12;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;03/12/2021;1;42;3;-10;-12;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;04/12/2021;-2;30;2;-5;0;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;05/12/2021;-5;23;-5;-7;-1;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;06/12/2021;7;44;14;-11;-12;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;07/12/2021;12;46;1;-11;-11;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;08/12/2021;3;34;12;-36;-71;22
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;09/12/2021;8;47;-1;-13;-10;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;10/12/2021;1;42;-5;-13;-10;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;11/12/2021;2;30;15;-1;5;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;12/12/2021;-1;24;8;-6;5;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;13/12/2021;5;43;1;-14;-8;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;14/12/2021;8;45;3;-11;-8;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;15/12/2021;11;45;11;-8;-7;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;16/12/2021;15;51;13;-8;-8;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;17/12/2021;8;47;8;-8;-8;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;18/12/2021;7;38;16;6;6;1
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;19/12/2021;6;32;-1;-3;7;2
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;20/12/2021;12;52;-18;-18;-19;8
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;21/12/2021;21;66;-5;-11;-19;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;22/12/2021;26;79;9;-8;-21;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;23/12/2021;34;101;18;-8;-29;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;24/12/2021;-13;62;-18;-39;-65;15
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;25/12/2021;-73;-78;-34;-55;-67;11
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;26/12/2021;-34;1;-49;-31;-15;9
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;27/12/2021;6;52;16;-26;-43;15
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;28/12/2021;8;55;15;-24;-42;15
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;29/12/2021;11;62;36;-21;-42;14
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;30/12/2021;16;85;49;-21;-43;13
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;31/12/2021;-13;72;33;-36;-61;18
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;01/01/2022;-64;-75;21;-43;-62;13
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;02/01/2022;-20;19;1;-18;-9;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;03/01/2022;-7;42;1;-28;-34;15
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;04/01/2022;-9;40;-16;-30;-33;16
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;05/01/2022;-10;37;-13;-31;-32;15
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;06/01/2022;-4;42;5;-30;-32;15
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;07/01/2022;-12;35;0;-30;-30;16
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;08/01/2022;-15;25;-3;-20;-5;8
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;09/01/2022;-23;12;-33;-26;-4;9
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;10/01/2022;-3;41;-12;-23;-16;10
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;11/01/2022;-1;39;-2;-22;-15;9
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;12/01/2022;-3;36;3;-22;-15;9
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;13/01/2022;-1;39;4;-23;-16;9
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;14/01/2022;-8;36;-6;-22;-15;10
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;15/01/2022;-11;23;-10;-21;-1;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;16/01/2022;-14;15;-10;-24;-2;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;17/01/2022;-6;36;-2;-23;-14;9
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;18/01/2022;-5;35;-5;-23;-14;9
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;19/01/2022;-4;37;2;-22;-14;9
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;20/01/2022;-2;39;5;-23;-15;9
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;21/01/2022;-9;38;-6;-22;-15;10
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;22/01/2022;-12;24;-2;-22;-2;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;23/01/2022;-14;15;-4;-24;-2;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;24/01/2022;-8;36;-4;-25;-16;10
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;25/01/2022;-6;36;-3;-24;-16;10
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;26/01/2022;-6;34;0;-23;-16;10
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;27/01/2022;-3;36;5;-23;-16;10
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;28/01/2022;-7;36;-1;-21;-15;10
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;29/01/2022;-10;24;5;-19;-1;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;30/01/2022;-5;25;3;-16;2;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;31/01/2022;-3;38;2;-21;-15;9
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;01/02/2022;0;41;4;-18;-14;8
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;02/02/2022;1;39;10;-17;-13;8
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;03/02/2022;2;39;6;-19;-13;8
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;04/02/2022;-5;36;-5;-18;-12;9
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;05/02/2022;-4;27;12;-13;2;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;06/02/2022;-6;19;13;-14;2;4
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;07/02/2022;0;37;10;-17;-11;7
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;08/02/2022;2;40;11;-15;-11;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;09/02/2022;3;39;16;-13;-10;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;10/02/2022;5;40;13;-13;-11;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;11/02/2022;0;37;11;-11;-9;6
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;12/02/2022;-2;27;11;-8;4;3
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;13/02/2022;-13;15;-31;-19;2;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;14/02/2022;14;49;15;-12;-9;5
PT;Portugal;;;;;;ChIJ1SZCvy0kMgsRQfBOHAlLuCo;15/02/2022;2;35;9;-11;-8;6
